id,num_sold
245409,1152.281361217226
245410,437.1148585783692
245411,2641.8788659773895
245412,2053.439674081097
245413,1256.0458916735345
245414,1341.0157272807066
245415,142.50849547522165
245416,942.4073620542566
245417,704.9051849759479
245418,431.8485426357948
245419,467.27903589032684
245420,284.95806172432196
245421,1846.787135886823
245422,1424.525971365312
245423,857.9266093897494
245424,927.3619956226559
245425,340.39740379980077
245426,2265.082980230494
245427,1684.5132825980265
245428,1017.8205794240756
245429,1115.7800409928095
245430,578.381880545472
245431,696.5879380421204
245432,544.6745313996072
245433,325.42006369820893
245434,344.25554822267947
245435,228.42754875961896
245436,1399.1270939856179
245437,1053.706391267354
245438,655.8105683560095
245439,695.4860922873713
245440,249.13698576901706
245441,1678.3832385409628
245442,1251.6550485651564
245443,780.646064574318
245444,838.311304062998
245445,112.72025773270258
245446,724.3818631915149
245447,575.982535132002
245448,341.100222688181
245449,374.74008011831364
245450,230.95633807756295
245451,1464.6114256140227
245452,1137.0230643351724
245453,681.490030583256
245454,724.8185673355425
245455,278.52091736075795
245456,1739.5835212826948
245457,1340.9118239103839
245458,813.6560920403658
245459,863.5858837908783
245460,77.89807384001469
245461,516.7613917981495
245462,381.5901384498292
245463,238.17173248546365
245464,252.17683254502387
245465,160.89203646045985
245466,1053.5007783710876
245467,758.4273136791288
245468,464.580080125644
245469,493.768251301253
245470,183.8164328289733
245471,1199.0350962945956
245472,902.5133144349727
245473,573.6974272758563
245474,585.7182166527081
245475,577.8144932815942
245476,27.550832756806933
245477,17.17552469474869
245478,10.439199895248738
245479,10.839378828685057
245480,7.003972082491943
245481,42.20938392251136
245482,35.47643214583473
245483,21.740432684552186
245484,23.27637435904027
245485,8.647426769518459
245486,43.44989957470819
245487,41.661071342168185
245488,27.12685259242838
245489,27.040785115703578
245490,174.0825605268485
245491,1134.331782555513
245492,862.7518073669763
245493,539.7871525531465
245494,574.3076866588584
245495,355.73331812860283
245496,2335.4015003664013
245497,1767.0975094872883
245498,1076.493679079676
245499,1143.4613084536034
245500,434.03580016491657
245501,2625.8625438991103
245502,2040.989399521005
245503,1247.2114099090657
245504,1331.5325569812585
245505,142.62337781530053
245506,941.9505150635248
245507,705.117206204869
245508,431.9785502939051
245509,467.1272951480651
245510,285.0439502840848
245511,1840.999565814524
245512,1420.9245052675883
245513,858.9545612966485
245514,926.3332264638
245515,340.4999437706701
245516,2257.9852394880627
245517,1679.2339806474017
245518,1017.3272134249041
245519,1114.5424754000596
245520,578.467875095056
245521,696.6914772837533
245522,544.755522947882
245523,325.4685124800843
245524,344.3067926546472
245525,228.50134835690284
245526,1399.4279984386212
245527,1053.8488608447292
245528,655.8992902267255
245529,695.6709936198779
245530,249.21744693819772
245531,1678.7441585581178
245532,1251.8242570167642
245533,780.7516492046938
245534,838.5341222645782
245535,112.96109676679899
245536,725.9180913954009
245537,577.204480273723
245538,341.82472937537193
245539,375.5358299677354
245540,231.63120197939602
245541,1468.7186716772362
245542,1140.1211869292583
245543,683.348022613693
245544,726.889405602007
245545,279.334167727174
245546,1744.461352262001
245547,1344.5650076385682
245548,815.8738893102607
245549,866.0526401035075
245550,78.06516575727326
245551,517.8579172192066
245552,382.40039548965797
245553,238.67825515946603
245554,252.71301549977127
245555,161.3630522227664
245556,1056.4559232989507
245557,760.4947576464892
245558,465.84756249115924
245559,495.1798782200667
245560,184.35414583140982
245561,1202.398088243782
245562,904.9730141556842
245563,575.261967696877
245564,587.3921866906144
245565,577.7906891566126
245566,27.549658585117815
245567,17.174777214396247
245568,10.438729450663898
245569,10.838891926479585
245570,7.009965397424368
245571,42.23712395037944
245572,35.49693643611303
245573,21.753215635224404
245574,23.29318763193982
245575,8.654650691131547
245576,43.478436002238546
245577,41.68505216866149
245578,27.142663380826367
245579,27.06020553514083
245580,173.49604797000012
245581,1130.5285120032997
245582,859.8583079830477
245583,537.9755588992715
245584,572.3804519801932
245585,354.6301520425956
245586,2326.461034496189
245587,1761.3049507234502
245588,1072.9612637899672
245589,1139.858074617168
245590,432.6904906113868
245591,2608.5751350693095
245592,2034.2950172556239
245593,1239.5997026315015
245594,1327.3371976781532
245595,142.6174712098589
245596,941.9117356062513
245597,705.0881666724752
245598,431.9607437675562
245599,467.1080431065725
245600,285.1060899094162
245601,1841.2030938728128
245602,1420.9681141831122
245603,858.9809351903962
245604,926.4825761706498
245605,340.5741305469878
245606,2258.234841544454
245607,1679.2855116403982
245608,1017.358444439815
245609,1114.722136752553
245610,578.367212972995
245611,696.740643613329
245612,544.7939823483223
245613,325.6335436464187
245614,344.29010959196944
245615,228.624770771822
245616,1407.7555231738188
245617,1057.1093648603487
245618,656.8983548148332
245619,695.7946843140778
245620,249.6313391467129
245621,1683.936193907908
245622,1255.1819969748337
245623,783.6167938006323
245624,840.2674512294406
245625,113.23682366441925
245626,728.3513596440876
245627,578.7531616580485
245628,342.8924914637862
245629,376.4995126084347
245630,232.52866433613428
245631,1476.7659190650772
245632,1145.2363335507996
245633,686.6346299925306
245634,729.5893983367549
245635,280.30520005330885
245636,1752.2854912240302
245637,1351.9643695003663
245638,819.7969571989244
245639,871.4856879866151
245640,78.09253576613968
245641,518.0341720664262
245642,382.69747286232007
245643,238.8639695905531
245644,252.76905613246018
245645,161.47351986180203
245646,1058.401377651374
245647,762.0892382631607
245648,466.7468901628491
245649,495.2530342404152
245650,184.5669102291602
245651,1205.2899575115277
245652,909.1826481413875
245653,576.1210199138854
245654,587.4789383560324
245655,577.6105679205461
245656,27.59308551199955
245657,17.222513400384916
245658,10.456128918541692
245659,10.850336837219315
245660,7.023219184395785
245661,42.33001953750411
245662,35.59293427317593
245663,21.829304850786734
245664,23.332164444224784
245665,8.670625876690378
245666,43.573998566287806
245667,41.77676162156601
245668,27.225675353789423
245669,27.105226278420442
245670,173.51024363623313
245671,1131.189951947914
245672,860.3615264751246
245673,537.9310676977777
245674,572.0157590595289
245675,355.02112692731623
245676,2329.1736408644174
245677,1763.041344171713
245678,1075.7615894653782
245679,1141.2986157458236
245680,433.167283955813
245681,2611.6165394257464
245682,2035.23920043745
245683,1242.6645779337248
245684,1330.3856255604421
245685,142.62915483083611
245686,942.4629187886094
245687,705.6801289197269
245688,432.11332770128286
245689,466.81030765215047
245690,285.4206309990221
245691,1842.205759082788
245692,1425.2047387478885
245693,860.7110459994442
245694,927.1019572397828
245695,340.9496524355203
245696,2259.28291149161
245697,1680.9410915968797
245698,1019.407179336271
245699,1116.130939181096
245700,602.395188071076
245701,722.4273933209425
245702,565.3779406977288
245703,334.98922351576107
245704,355.2482051196215
245705,233.07586386090134
245706,1467.3262421729721
245707,1095.4693160431655
245708,686.4283739894946
245709,722.9806169239788
245710,255.53470444202713
245711,1749.8255283861006
245712,1320.48242712177
245713,816.1916580872125
245714,870.4703640979524
245715,116.88591667030343
245716,755.5533283917431
245717,601.6362089163462
245718,353.06169840474644
245719,388.6482005887411
245720,237.47771131010933
245721,1535.18093947166
245722,1188.9557604243819
245723,713.0390695666356
245724,760.2055067422932
245725,288.92528830763064
245726,1822.6976190965033
245727,1409.1094120810671
245728,853.1648200771601
245729,900.348788231304
245730,80.63067152794764
245731,536.3471472942093
245732,393.5753672965841
245733,244.71845495855914
245734,259.641263778202
245735,163.8342655489203
245736,1092.6143455471292
245737,788.4819076786298
245738,481.20530421837833
245739,512.0861201730473
245740,187.50466080480192
245741,1259.2782989082384
245742,931.9573321734732
245743,598.5146660932184
245744,608.6376106765306
245745,601.4406949651609
245746,28.2443586680224
245747,17.694883456003076
245748,10.825240352167773
245749,11.26638170643088
245750,7.188751268423063
245751,43.26572296710947
245752,36.29080608529235
245753,22.390186445579026
245754,23.842283484953505
245755,8.930663068910146
245756,44.602045864268405
245757,42.63577468828242
245758,27.770988229571554
245759,27.727641915333834
245760,177.94761108895688
245761,1173.0349442663887
245762,892.8784838930452
245763,561.3469362901471
245764,596.0932961802879
245765,366.88572717837167
245766,2396.999104737156
245767,1837.1939675043907
245768,1120.4021000606656
245769,1198.7356588999933
245770,450.381942860905
245771,2676.8633550629456
245772,2113.786344003361
245773,1300.4821177373658
245774,1398.7888247596788
245775,146.0639370278329
245776,974.9818253290146
245777,732.6590448396576
245778,446.46106452208005
245779,483.37075541735226
245780,294.4772847132517
245781,1908.595143185056
245782,1485.8258038660395
245783,894.3521453767148
245784,975.5487937466474
245785,349.8021743215251
245786,2321.298370076884
245787,1748.6167004476686
245788,1057.5746810275248
245789,1160.314550067604
245790,623.0591458832066
245791,744.7078141230796
245792,584.4524038051982
245793,347.18916649018973
245794,363.40285406763036
245795,237.2893627457999
245796,1506.3258093529073
245797,1122.4125299445548
245798,713.6288345307137
245799,744.5380110151833
245800,262.06947486084266
245801,1812.4914598985033
245802,1370.2012148496035
245803,841.839115428091
245804,893.8085771349853
245805,119.49289452492808
245806,782.4118188422476
245807,626.7927216435439
245808,366.3429899706411
245809,402.315013686529
245810,244.79022902056042
245811,1583.6263486713742
245812,1236.490368967954
245813,739.1236570075434
245814,780.7273585471459
245815,299.94897313358723
245816,1892.1468482076693
245817,1463.6430508504827
245818,885.0677244407483
245819,929.8048260495307
245820,83.66140242166074
245821,559.7200951222356
245822,406.4144600176969
245823,251.2848394080461
245824,267.60687743116915
245825,167.46101307057978
245826,1122.1933980960846
245827,812.7247837643002
245828,496.5787643871753
245829,533.7448749245182
245830,191.07209796533954
245831,1307.737981987087
245832,954.9967544364156
245833,620.3476481820044
245834,627.6068082470624
245835,622.3052497796858
245836,28.88546701066182
245837,18.21600530640545
245838,11.261726358382017
245839,11.507115608657273
245840,7.380181133017498
245841,44.33452068114233
245842,36.99273109701902
245843,23.05307799674486
245844,24.444301645964458
245845,9.238647360766445
245846,45.618264994759514
245847,43.733971550263846
245848,28.311200040681996
245849,28.28136483029444
245850,180.94023908263898
245851,1212.589563141923
245852,914.6389853051958
245853,582.6432375918682
245854,613.1979528311097
245855,375.6951555019918
245856,2450.3907290078737
245857,1899.7772045758184
245858,1144.9115598968635
245859,1238.2629551433652
245860,460.8438022961801
245861,2744.8836531300244
245862,2167.3069388516187
245863,1341.5935616783713
245864,1446.40247761102
245865,148.66675770101745
245866,1000.3467118848821
245867,753.4220389889971
245868,459.4741511485282
245869,496.58435700306757
245870,302.83022299117977
245871,1966.9279569448418
245872,1526.699054723641
245873,921.8021317123656
245874,1003.111362202825
245875,357.99388594622434
245876,2383.565669653601
245877,1815.036003381814
245878,1084.5114977727997
245879,1198.3871266136132
245880,654.2090032140542
245881,779.7541813658349
245882,614.5176375884729
245883,361.65098946441026
245884,380.0275305277038
245885,243.67787587684248
245886,1578.0202401641927
245887,1170.828728319215
245888,743.2492746918457
245889,782.5002695815302
245890,273.47465366796854
245891,1889.0789556361149
245892,1447.3168104382255
245893,879.8453626898275
245894,940.6871600757801
245895,127.34710428579729
245896,827.3262041478646
245897,663.6174377028216
245898,384.0879152870782
245899,424.1817600463177
245900,256.1511364330492
245901,1658.0855454172188
245902,1286.9496257940607
245903,779.7208962697372
245904,824.7396431335636
245905,317.93032143548805
245906,1992.6995987348412
245907,1534.8297810980757
245908,930.4172698996528
245909,987.3987634190705
245910,90.18229158617135
245911,585.9766628703602
245912,423.4730556985646
245913,262.5981548603135
245914,281.3141198182021
245915,174.50852811643924
245916,1174.9122262554974
245917,851.751019294264
245918,519.1648982745701
245919,561.4147230962808
245920,197.4133994448536
245921,1356.227678886945
245922,1004.908422420287
245923,656.512766758655
245924,661.4078787878761
245925,655.498543154986
245926,30.15522386583522
245927,19.120997000273857
245928,12.031976823603694
245929,12.396091224565865
245930,7.840421833234547
245931,46.984327681683894
245932,38.803627443292726
245933,24.017199099323236
245934,25.63400661273979
245935,9.782003046052012
245936,48.43338717115183
245937,46.349747237239924
245938,29.49488050486777
245939,29.536807980731762
245940,188.81434247118207
245941,1265.2197427937895
245942,963.6153709577167
245943,618.8866078646982
245944,649.4769494304279
245945,394.49148856980696
245946,2554.1407029666207
245947,1994.7663686644594
245948,1209.1346743535476
245949,1295.2318838728988
245950,484.7210166132689
245951,2842.1907013918485
245952,2277.9166559006258
245953,1397.975680286136
245954,1525.345128971953
245955,155.04666865801292
245956,1056.8679747963554
245957,793.194124720504
245958,480.52294342075413
245959,520.8070241943291
245960,317.61533505385404
245961,2055.568308759101
245962,1592.4886941247914
245963,965.5004951353253
245964,1060.2016090849324
245965,375.3873574186002
245966,2487.1845743648364
245967,1884.8631255685516
245968,1139.7299933539082
245969,1253.7011899941751
245970,581.8803488433799
245971,700.0040358604176
245972,547.6853438008545
245973,327.2856156468886
245974,345.87502108716603
245975,229.61616557344976
245976,1414.9577713387737
245977,1062.1327273737518
245978,659.3769789517124
245979,698.2455226784115
245980,250.74452893822283
245981,1697.5429804666694
245982,1266.597475411044
245983,787.3779630558132
245984,842.7365127680092
245985,119.56369520956946
245986,771.8198076880008
245987,613.685110527665
245988,359.1585851227147
245989,391.89122783563744
245990,245.68028137584128
245991,1562.3114176015163
245992,1211.4127197464427
245993,717.924539616019
245994,757.8493906682603
245995,297.5945504181236
245996,1855.0680550329462
245997,1430.6513418928726
245998,858.3641023013411
245999,903.7919565257289
246000,78.51411060810601
246001,520.716129098528
246002,384.0083667766499
246003,239.44414882055574
246004,253.15407505646002
246005,162.42217640550862
246006,1061.4920284450602
246007,764.0965300310539
246008,467.837436332342
246009,496.00595034526594
246010,185.11358175584473
246011,1208.129238991055
246012,908.5521183270267
246013,577.4665705329003
246014,588.3717797886936
246015,581.0449816533732
246016,27.742355139795944
246017,17.270795239605683
246018,10.469106854250361
246019,10.860401336308216
246020,7.0253288148649204
246021,42.68785790403269
246022,35.890732327461016
246023,21.939440597404833
246024,23.46355402893764
246025,8.677921661298548
246026,43.942110258986304
246027,42.124884466386845
246028,27.303801395342763
246029,27.248588383521703
246030,175.51548384972156
246031,1139.34226964105
246032,866.5974407904987
246033,541.1793605134047
246034,574.6902258332905
246035,358.1544464198986
246036,2353.994948878208
246037,1780.1345787732946
246038,1081.435234473628
246039,1144.7540170796387
246040,436.7654922338988
246041,2635.2361159663424
246042,2057.0626241936307
246043,1250.9691059172249
246044,1335.5002992997686
246045,143.2076914353204
246046,948.184305216124
246047,707.9709920465805
246048,433.20797821441624
246049,467.9049996534714
246050,286.56720935965905
246051,1851.701228923529
246052,1431.791680408158
246053,862.7187123212956
246054,930.2556792883165
246055,342.55826997587474
246056,2279.3910656283156
246057,1693.659528020919
246058,1023.6275249956986
246059,1117.3068874894075
246060,582.4514036508715
246061,700.6908178484257
246062,547.7158391837272
246063,326.64306809520036
246064,345.1960888253843
246065,228.91305092703925
246066,1411.5565985637436
246067,1060.110279480709
246068,658.0126575766444
246069,696.8008999198709
246070,250.22443139873573
246071,1694.311761463024
246072,1264.1860645143977
246073,785.1532738155503
246074,840.3556096612074
246075,121.3832781097667
246076,786.2777696432113
246077,625.1846785434373
246078,366.52750806009135
246079,399.92986775784186
246080,249.42284268339762
246081,1583.2302498199795
246082,1227.6361400952942
246083,730.0833244868747
246084,770.6834031161353
246085,302.6309305678325
246086,1885.221781208877
246087,1451.8746936995133
246088,876.1258196531492
246089,921.665737227597
246090,78.48810877955137
246091,520.8733604754076
246092,384.1243980669285
246093,239.49001518368368
246094,253.28658498861427
246095,162.3366991347682
246096,1061.5696482349647
246097,763.9489024397741
246098,467.83491330853093
246099,496.16756339654086
246100,185.01623584254156
246101,1208.2175712843655
246102,909.4337324030621
246103,577.4634575457144
246104,588.5634277389863
246105,581.2203945431938
246106,27.732956131432697
246107,17.26482052541038
246108,10.46590360410806
246109,10.861008237806436
246110,7.021514056093229
246111,42.665007156721245
246112,35.87143678762473
246113,21.927442221066293
246114,23.45884082868451
246115,8.673321359254745
246116,43.918603480342476
246117,42.10232817992523
246118,27.37128141108197
246119,27.291269121740967
246120,175.69725492257325
246121,1142.099209500848
246122,868.0367930684931
246123,542.0187857147674
246124,575.772126757889
246125,358.7038041536758
246126,2357.4678974224735
246127,1781.6378188306624
246128,1082.8636583093387
246129,1146.6452350864577
246130,437.4835812977081
246131,2639.123815337272
246132,2058.799585686677
246133,1252.6212532748784
246134,1336.9224709073567
246135,143.24354937489346
246136,946.6325546580375
246137,706.8839805843282
246138,432.44288939835576
246139,466.79348874189344
246140,286.4234897523334
246141,1853.5716544885515
246142,1431.6067618975233
246143,862.3411273299706
246144,928.0588358400848
246145,342.1469377041842
246146,2278.1588620963084
246147,1693.414541344239
246148,1022.262585900206
246149,1115.1069487090156
246150,584.8693904077254
246151,703.1816354301354
246152,549.9898719894073
246153,327.82605164066473
246154,347.10891589908204
246155,229.92104795118277
246156,1415.3531604153904
246157,1062.9622507302597
246158,660.6646268413688
246159,700.2409943084746
246160,250.87666288471556
246161,1698.8682910681123
246162,1267.586535088571
246163,787.986372063252
246164,843.7771587598071
246165,122.63836262808302
246166,794.7533654048682
246167,634.3489601541097
246168,371.13108333821845
246169,405.72630757952106
246170,252.29886528558177
246171,1598.7983203060421
246172,1239.7098232186297
246173,739.0666723469227
246174,781.3764962470495
246175,306.5643646742955
246176,1903.7574919400308
246177,1466.1519464167245
246178,883.7256160938751
246179,930.5695735446105
246180,78.63109318321061
246181,521.2782491551014
246182,383.78484796002647
246183,239.64817529967974
246184,253.6092038931055
246185,162.68845919435242
246186,1062.239819081474
246187,764.043263547845
246188,467.9492772525094
246189,497.2375643077109
246190,185.1371717531663
246191,1208.9802341034183
246192,910.0079499577886
246193,577.6045634245097
246194,589.6933590275058
246195,581.6721026867602
246196,27.73973588913041
246197,17.25559385477569
246198,10.466715544749256
246199,10.861848157185344
246200,7.023406792831505
246201,42.67792741112146
246202,35.88234685897059
246203,21.929065793248725
246204,23.46057284454571
246205,8.675603852383825
246206,43.931894667543844
246207,42.11508194046686
246208,27.373290480512157
246209,27.29496795013832
246210,175.9657585031044
246211,1142.8201709607863
246212,868.5921990861929
246213,542.1512454958671
246214,577.0134521109595
246215,358.3866664553983
246216,2366.582378154588
246217,1782.7660962751993
246218,1082.9708307653912
246219,1148.9484038968908
246220,437.82377309852603
246221,2642.323572589491
246222,2060.0987171217544
246223,1252.745211364665
246224,1339.6075004021545
246225,143.55419064407258
246226,947.2302337959565
246227,707.0137263297727
246228,432.548620087163
246229,467.80027095385765
246230,286.1700789656852
246231,1854.7413470895672
246232,1432.510317996582
246233,862.4337406621871
246234,929.9233313029225
246235,341.84439758996297
246236,2284.8747461875982
246237,1694.4832216226564
246238,1022.3637661212391
246239,1117.3468244430728
246240,584.4714064480006
246241,702.7032813802
246242,549.5807769387126
246243,327.85560898293187
246244,346.850454461156
246245,230.23870975879672
246246,1416.3651380806548
246247,1061.639282519422
246248,659.8418896935543
246249,699.3690465086623
246250,251.10656630872668
246251,1696.8619382661686
246252,1265.4902065429003
246253,787.2052087859345
246254,842.7267330275827
246255,121.53275839104495
246256,784.6398356813748
246257,626.2344199571118
246258,367.84006402318676
246259,401.27400989941674
246260,250.19043129390576
246261,1577.7380052956112
246262,1223.2496777553572
246263,730.5984489115074
246264,772.6203335211471
246265,303.1423307796537
246266,1878.6064259822488
246267,1446.780453207649
246268,873.029261358538
246269,922.4901241807562
246270,78.6617718171032
246271,520.9738669013201
246272,383.53628803252
246273,240.00157152544497
246274,253.58441667728673
246275,162.93051195751673
246276,1061.4053409140001
246277,763.5884031967979
246278,467.9107035864509
246279,496.8150558430151
246280,185.56136606694562
246281,1208.7104275929196
246282,911.7855520000361
246283,577.5569700060062
246284,589.1924474903052
246285,581.4667619254241
246286,27.729607655393355
246287,17.232588017473432
246288,10.461042124143173
246289,10.846899766517856
246290,7.012182080954364
246291,42.65370772074744
246292,35.859565287067646
246293,21.93246490729825
246294,23.445463982271402
246295,8.66206772386826
246296,43.927746674731964
246297,42.08845051858137
246298,27.377496672389878
246299,27.277490649973203
246300,176.30414405517539
246301,1142.417074770571
246302,868.2307958258822
246303,542.3416097226909
246304,576.7732292268124
246305,358.18738424806804
246306,2368.1629284456562
246307,1781.664295575376
246308,1082.945278144229
246309,1148.9212959756399
246310,437.58044250700857
246311,2644.088202146038
246312,2059.899091550416
246313,1251.9707951706537
246314,1341.9063363507053
246315,143.8306003293077
246316,946.896065887055
246317,706.8989996471668
246318,432.7005706691374
246319,467.6054371610342
246320,286.2440901271151
246321,1854.529850142172
246322,1434.4788667138157
246323,861.335208359179
246324,929.3483164621016
246325,341.93275746417703
246326,2284.7978375602806
246327,1693.4359516896614
246328,1021.7316524623675
246329,1117.3204614710066
246330,607.4422837498926
246331,726.5838811765026
246332,568.8081770825404
246333,336.1043019132882
246334,356.30842856464864
246335,233.90970026913507
246336,1470.3813257568106
246337,1098.0979254632045
246338,687.3745464539124
246339,724.0129437994977
246340,256.6989957834808
246341,1762.1888527019823
246342,1327.7813587743315
246343,818.3837910843395
246344,869.8774330990293
246345,120.698838986043
246346,771.8913029506347
246347,616.7648512041844
246348,361.1030771176075
246349,395.89239879883644
246350,243.27143262702643
246351,1567.1111588173824
246352,1210.5045159301537
246353,724.1558923318267
246354,769.5250130422214
246355,297.2390319697451
246356,1860.8359101955346
246357,1439.175482667837
246358,865.5334287768883
246359,909.9894130295405
246360,81.7895188116779
246361,540.6352856863372
246362,395.34880553612766
246363,246.38011690366585
246364,260.6300426340794
246365,166.46246289725272
246366,1098.2478050536874
246367,791.8595403497351
246368,483.1443230649461
246369,513.9990233615633
246370,189.47025186692133
246371,1265.7702828446247
246372,936.785869058707
246373,600.9254032339738
246374,610.7138050760982
246375,605.972061556221
246376,28.440971670500588
246377,17.741492277009254
246378,10.841492385760372
246379,11.279577791148753
246380,7.1954619290381
246381,43.68288220174952
246382,36.63536308956604
246383,22.512009164077757
246384,23.98559854550357
246385,8.943684726262479
246386,45.0530857754383
246387,43.0389574934856
246388,27.945598068683896
246389,27.93573127583567
246390,180.98374312491018
246391,1181.3711209382857
246392,898.5297506190154
246393,564.1720147466556
246394,598.1718154568755
246395,369.41926746713347
246396,2431.032440812838
246397,1848.8330267495
246398,1125.2140937456177
246399,1201.0771732280582
246400,454.0631554084035
246401,2706.3084178514164
246402,2134.050417595638
246403,1309.2642289804455
246404,1402.8206300720876
246405,148.16957446640367
246406,979.9213933066944
246407,734.1217991742667
246408,447.0736917671396
246409,483.44049772114596
246410,295.67121333450575
246411,1919.3703485386923
246412,1496.0338089454794
246413,895.7044075947294
246414,976.3977382073613
246415,351.21965301782205
246416,2349.043573575465
246417,1759.8416413607017
246418,1060.8194138900765
246419,1159.7522998157624
246420,626.5796762925244
246421,746.4513902660553
246422,585.6038605375153
246423,346.11821376043486
246424,363.4305775582709
246425,237.32672139806033
246426,1503.6583787833772
246427,1122.6391130868265
246428,711.5448765434649
246429,745.6764463749861
246430,262.3649206411579
246431,1817.575069279605
246432,1375.7631757780462
246433,838.8034337061559
246434,894.3277549181323
246435,121.28379768920892
246436,780.2148674313652
246437,626.0092165644213
246438,365.1890151082372
246439,402.76170460384213
246440,245.7988516847171
246441,1580.1974259266228
246442,1230.4672180862906
246443,734.1210649210894
246444,778.1161629243143
246445,300.42268043656117
246446,1885.8572213996863
246447,1459.2156003329453
246448,876.1072826187852
246449,924.1693812544676
246450,84.57714845178639
246451,560.9113303314298
246452,406.57803671275
246453,252.0538806012065
246454,267.8895068253612
246455,169.68890592752658
246456,1123.3346248055852
246457,813.2834374684548
246458,496.45271800982397
246459,533.9901433423056
246460,192.67529154899935
246461,1309.0677322716897
246462,955.9076092570066
246463,620.1902487394748
246464,627.8408541985491
246465,624.602318446629
246466,29.009986903398083
246467,18.221008294311314
246468,11.241223151447146
246469,11.50207695622159
246470,7.384742564531795
246471,44.57199538891183
246472,37.189333352849886
246473,23.071726320919815
246474,24.518233725763285
246475,9.24008634105938
246476,45.88413564438827
246477,43.96545792845017
246478,28.359041053437732
246479,28.409499287707202
246480,184.28441633598692
246481,1222.8548159766633
246482,921.5820704271977
246483,587.0248658612145
246484,616.9751330229867
246485,378.9361575933463
246486,2482.7003538258564
246487,1913.061635480826
246488,1152.3018362547857
246489,1244.6301967300187
246490,465.641781252848
246491,2775.122457201388
246492,2187.290902792149
246493,1353.557763237625
246494,1455.1874619119646
246495,151.31375997407454
246496,1004.1175835795974
246497,756.3626578425846
246498,461.20671684918204
246499,497.8265925286797
246500,304.55340439132306
246501,1976.4617697487236
246502,1536.766562202431
246503,922.8454812312863
246504,1005.8305833397823
246505,360.0299295660379
246506,2407.693504957851
246507,1825.0770685093175
246508,1087.3047320263947
246509,1201.6351715505086
246510,657.3186746769123
246511,783.1298369312078
246512,616.4936635368175
246513,361.1529193490804
246514,380.48447452645314
246515,243.55043687205688
246516,1579.027342169534
246517,1171.8442042827473
246518,742.1979574220283
246519,782.9798647623769
246520,273.6495179824225
246521,1898.530684931039
246522,1453.0923373792782
246523,877.9348398303008
246524,940.5498692096644
246525,126.58566647922
246526,816.3314282923994
246527,654.0576982611767
246528,376.5179793583874
246529,417.68756001470337
246530,253.54559363913205
246531,1636.3230018618988
246532,1268.3262656055388
246533,763.8859652462003
246534,812.0108847011279
246535,312.79661419520056
246536,1966.5992769297116
246537,1512.8009615730555
246538,912.0609984057166
246539,972.5303340726357
246540,90.34361926316319
246541,585.4276445890869
246542,422.8080688440625
246543,262.3437360073368
246544,280.5170821531501
246545,175.23193795805315
246546,1173.4502507623947
246547,850.4104588635088
246548,517.1856737064008
246549,559.7468833879144
246550,197.98528791609027
246551,1354.5402794698882
246552,1003.5943020783267
246553,654.0109343086574
246554,659.3865133686998
246555,655.2405929463478
246556,30.184752364499715
246557,19.095879676919406
246558,12.013909019023043
246559,12.378021557747202
246560,7.851671688675177
246561,46.8851484409543
246562,38.75470875321521
246563,23.980899490402876
246564,25.596360942338038
246565,9.79136706107105
246566,48.35402585341365
246567,46.24889278161766
246568,29.45063285619995
246569,29.441376622593427
246570,190.8479973577031
246571,1273.1098962089209
246572,969.2773734773717
246573,621.6689243970504
246574,652.2470010038481
246575,396.71646029232613
246576,2583.4881978365875
246577,2008.0636026830302
246578,1213.5726876775561
246579,1299.8001009265122
246580,488.80286151209333
246581,2868.6937438359823
246582,2295.073630825174
246583,1406.5410093316386
246584,1532.9678445312302
246585,157.35620500490376
246586,1062.1470700373884
246587,797.9224515822771
246588,483.19407952288265
246589,523.0454995950894
246590,319.93076564671446
246591,2073.410167020292
246592,1606.4293483954402
246593,969.2522455214968
246594,1064.2532172991623
246595,377.85805917882516
246596,2515.4095543336575
246597,1901.5051693013365
246598,1144.158065780796
246599,1257.8500847200492
246600,605.2009165768475
246601,727.7708996249462
246602,566.7532242916209
246603,335.3707229437452
246604,354.41061648796494
246605,235.38663968801674
246606,1459.0061881080126
246607,1098.4584375067825
246608,676.1509593271127
246609,715.4766590656682
246610,258.36673594242916
246611,1756.3627613508067
246612,1310.0236820591592
246613,805.0398957468062
246614,860.6211848646778
246615,110.94811115529768
246616,703.4810073157716
246617,560.4606750256409
246618,333.7395497285531
246619,368.15377157298803
246620,225.57867065591745
246621,1423.0459041995348
246622,1100.4469003537333
246623,666.0054700530683
246624,710.8405879412094
246625,270.41524341422655
246626,1694.9508146797125
246627,1304.6328272029505
246628,797.5392063892652
246629,848.9519537481476
246630,78.88193023674376
246631,521.0611784319876
246632,383.60061012608503
246633,240.23103791125743
246634,253.59690316556683
246635,163.6993347195313
246636,1061.804615718939
246637,763.6817781526559
246638,467.82350482948453
246639,496.5767176426174
246640,185.81977726687447
246641,1208.48496722474
246642,908.7621998301429
246643,577.4493814006855
246644,588.9098818985817
246645,581.5641922141252
246646,27.74014560961375
246647,17.23927568895688
246648,10.458910825754954
246649,10.84122784330561
246650,7.013522293416774
246651,42.66971980065576
246652,35.87308529110802
246653,21.932774384030083
246654,23.438634614332024
246655,8.663683915742753
246656,43.94422606920763
246657,42.10425526344388
246658,27.295576295928644
246659,27.221504426200028
246660,177.46970422750323
246661,1145.7096104524894
